"well_name","ReportDate","WellType","Vol_Liq","Vol_Gas"
"11-29",2014-03-01 00:00:00.000,"4",0,0
"11-29",2014-04-01 00:00:00.000,"4",0,0
"11-29",2014-05-01 00:00:00.000,"4",0,0
"11-29",2014-06-01 00:00:00.000,"4",0,0
"11-29",2014-07-01 00:00:00.000,"4",0,0
"11-29",2014-08-01 00:00:00.000,"4",0,0
"11-29",2014-09-01 00:00:00.000,"4",0,0
"11-29",2014-10-01 00:00:00.000,"4",0,0
"11-29",2014-11-01 00:00:00.000,"4",0,0
"11-29",2014-12-01 00:00:00.000,"4",0,0
"11-29",2015-01-01 00:00:00.000,"4",0,0
"11-29",2015-02-01 00:00:00.000,"4",0,0
"11-29",2015-03-01 00:00:00.000,"4",0,0
"11-29",2015-04-01 00:00:00.000,"4",0,0
"11-29",2015-05-01 00:00:00.000,"4",0,0
"11-29",2015-06-01 00:00:00.000,"4",0,0
"11-29",2015-07-01 00:00:00.000,"4",0,0
"11-29",2015-08-01 00:00:00.000,"4",0,0
"11-29",2015-09-01 00:00:00.000,"4",0,0
"11-29",2015-10-01 00:00:00.000,"4",0,0
"11-29",2015-11-01 00:00:00.000,"4",0,0
"11-29",2015-12-01 00:00:00.000,"4",0,0
"11-29",2016-01-01 00:00:00.000,"4",0,0
"11-29",2016-02-01 00:00:00.000,"4",0,0
"11-29",2016-03-01 00:00:00.000,"4",449713,0
"11-29",2016-04-01 00:00:00.000,"4",52261,0
"11-29",2016-05-01 00:00:00.000,"4",0,0
"11-29",2016-06-01 00:00:00.000,"4",0,0
"11-29",2016-07-01 00:00:00.000,"4",0,0
"11-29",2016-08-01 00:00:00.000,"4",0,0
"11-29",2016-09-01 00:00:00.000,"4",0,0
"11-29",2016-10-01 00:00:00.000,"4",0,0
"11-29",2016-11-01 00:00:00.000,"4",0,0
"11-29",2016-12-01 00:00:00.000,"4",0,0
"11-29",2017-01-01 00:00:00.000,"4",67851,0
"11-29",2017-02-01 00:00:00.000,"4",168281,0
"11-29",2017-03-01 00:00:00.000,"4",241043,0
"11-29",2017-04-01 00:00:00.000,"4",237448,0
"11-29",2017-05-01 00:00:00.000,"4",217964,0
"11-29",2017-06-01 00:00:00.000,"4",197645,0
"11-29",2017-07-01 00:00:00.000,"4",139630,0
"11-29",2017-08-01 00:00:00.000,"4",109590,0
"11-29",2017-09-01 00:00:00.000,"4",148780,0
"11-29",2017-10-01 00:00:00.000,"4",185511,0
"11-29",2017-11-01 00:00:00.000,"4",153262,0
"11-29",2017-12-01 00:00:00.000,"4",160103,0
"11-29",2018-01-01 00:00:00.000,"4",149535,0
"11-29",2018-02-01 00:00:00.000,"4",168787,0
"11-29",2018-03-01 00:00:00.000,"4",152745,0
"11-29",2018-04-01 00:00:00.000,"4",183497,0
"11-29",2018-05-01 00:00:00.000,"4",225145,0
"11-29",2018-06-01 00:00:00.000,"4",146725,0
"11-29",2018-07-01 00:00:00.000,"4",208204,0
"11-29",2018-08-01 00:00:00.000,"4",150356,0
"11-29",2018-09-01 00:00:00.000,"4",188381,0
"11-29",2018-10-01 00:00:00.000,"4",169282,0
"11-29",2018-11-01 00:00:00.000,"4",172073,0
"11-29",2018-12-01 00:00:00.000,"4",174065,0
"11-29",2019-01-01 00:00:00.000,"4",180042,0
"11-29",2019-02-01 00:00:00.000,"4",162400,0
"11-29",2019-03-01 00:00:00.000,"4",179800,0
"11-29",2019-04-01 00:00:00.000,"4",174000,0
"11-29",2019-05-01 00:00:00.000,"4",179800,0
"11-29",2019-06-01 00:00:00.000,"4",103800,0
"11-29",2019-07-01 00:00:00.000,"4",135000,0
"11-29",2019-08-01 00:00:00.000,"4",155000,0
"11-29",2019-09-01 00:00:00.000,"4",150000,0
"11-29",2019-10-01 00:00:00.000,"4",155000,0
"11-29",2019-11-01 00:00:00.000,"4",150208,0
"11-29",2019-12-01 00:00:00.000,"4",155000,0
"11-29",2020-01-01 00:00:00.000,"4",155000,0
"11-29",2020-02-01 00:00:00.000,"4",145000,0
"11-29",2020-03-01 00:00:00.000,"4",154792,0
"11-29",2020-04-01 00:00:00.000,"4",150000,0
"11-29",2020-05-01 00:00:00.000,"4",155000,0
"11-29",2020-06-01 00:00:00.000,"4",170621,0
"11-29",2020-07-01 00:00:00.000,"4",0,0
"11-29",2020-08-01 00:00:00.000,"4",168000,0
"11-29",2020-09-01 00:00:00.000,"4",240000,0
"11-29",2020-10-01 00:00:00.000,"4",0,0
"11-29",2020-11-01 00:00:00.000,"4",300000,0
"11-29",2020-12-01 00:00:00.000,"4",310000,0
"11-29",2021-01-01 00:00:00.000,"4",310000,0
"11-29",2021-02-01 00:00:00.000,"4",280000,0
"11-29",2021-03-01 00:00:00.000,"4",154610,0
"11-29",2021-04-01 00:00:00.000,"4",188224,0
"11-29",2021-05-01 00:00:00.000,"4",176144,0
"11-29",2021-06-01 00:00:00.000,"4",155045,0
"11-29",2021-07-01 00:00:00.000,"4",110760,0
"11-29",2021-08-01 00:00:00.000,"4",219257,0
"11-29",2021-09-01 00:00:00.000,"4",197048,0
"11-29",2021-10-01 00:00:00.000,"4",167180,0
"11-29",2021-11-01 00:00:00.000,"4",207524,0
"11-29",2021-12-01 00:00:00.000,"4",236247,0
"11-29",2022-01-01 00:00:00.000,"4",244733,0
"11-29",2022-02-01 00:00:00.000,"4",189518,0
"11-29",2022-03-01 00:00:00.000,"4",189972,0
"11-29",2022-04-01 00:00:00.000,"4",164232,0
"11-29",2022-05-01 00:00:00.000,"4",170354,0
"11-29",2022-06-01 00:00:00.000,"4",153825,0
"11-29",2022-07-01 00:00:00.000,"4",141391,0
"11-29",2022-08-01 00:00:00.000,"4",131760,0
"11-29",2022-09-01 00:00:00.000,"4",173732,0
"11-29",2022-10-01 00:00:00.000,"4",189549,0
"11-29",2022-11-01 00:00:00.000,"4",190278,0
"11-29",2022-12-01 00:00:00.000,"4",167518,0
"11-29",2023-01-01 00:00:00.000,"4",191031,0
"11-29",2023-02-01 00:00:00.000,"4",150845,0
"11-29",2023-03-01 00:00:00.000,"4",162662,0
"11-29",2023-04-01 00:00:00.000,"4",163894,0
"11-29",2023-05-01 00:00:00.000,"4",189452,0
"11-29",2023-06-01 00:00:00.000,"4",155266,0
"11-29",2023-07-01 00:00:00.000,"4",133074,0
"11-29",2023-08-01 00:00:00.000,"4",177849,0
"11-29",2023-09-01 00:00:00.000,"4",164566,0
"11-29",2023-10-01 00:00:00.000,"4",162790,0
"11-29",2023-11-01 00:00:00.000,"4",143681,0
"11-29",2023-12-01 00:00:00.000,"4",162631,0
"11-29",2024-01-01 00:00:00.000,"4",116338,0
"11-29",2024-02-01 00:00:00.000,"4",0,0
"11-29",2024-03-01 00:00:00.000,"4",87755,0
"11-35",2002-08-01 00:00:00.000,"4",440691,0
"11-35",2002-09-01 00:00:00.000,"4",412471,0
"11-35",2002-05-01 00:00:00.000,"4",649687,0
"11-35",2002-06-01 00:00:00.000,"4",468376,0
"11-35",2002-07-01 00:00:00.000,"4",492226,0
"11-35",2002-10-01 00:00:00.000,"4",489560,0
"11-35",2002-04-01 00:00:00.000,"4",733957,0
"11-35",2001-08-01 00:00:00.000,"4",4188,0
"11-35",2002-02-01 00:00:00.000,"4",675721,0
"11-35",2002-01-01 00:00:00.000,"4",817935,0
"11-35",2001-12-01 00:00:00.000,"4",497825,0
"11-35",2002-03-01 00:00:00.000,"4",761751,0
"11-35",2001-10-01 00:00:00.000,"4",69226,0
"11-35",2001-11-01 00:00:00.000,"4",474092,0
"11-35",2001-09-01 00:00:00.000,"4",0,0
"11-35",2002-11-01 00:00:00.000,"4",497781,0
"11-35",2002-12-01 00:00:00.000,"4",695760,0
"11-35",2003-01-01 00:00:00.000,"4",764103,0
"11-35",2003-02-01 00:00:00.000,"4",619792,0
"11-35",2003-03-01 00:00:00.000,"4",601597,0
"11-35",2003-04-01 00:00:00.000,"4",462188,0
"11-35",2003-05-01 00:00:00.000,"4",509469,0
"11-35",2003-06-01 00:00:00.000,"4",613851,0
"11-35",2003-07-01 00:00:00.000,"4",294932,0
"11-35",2003-08-01 00:00:00.000,"4",692653,0
"11-35",2003-09-01 00:00:00.000,"4",617486,0
"11-35",2003-10-01 00:00:00.000,"4",336216,0
"11-35",2003-11-01 00:00:00.000,"4",50736,0
"11-35",2003-12-01 00:00:00.000,"4",436165,0
"11-35",2004-01-01 00:00:00.000,"4",334194,0
"11-35",2004-02-01 00:00:00.000,"4",253048,0
"11-35",2004-03-01 00:00:00.000,"4",147294,0
"11-35",2004-04-01 00:00:00.000,"4",0,0
"11-35",2004-05-01 00:00:00.000,"4",541477,0
"11-35",2004-06-01 00:00:00.000,"4",528779,0
"11-35",2004-07-01 00:00:00.000,"4",719558,0
"11-35",2004-08-01 00:00:00.000,"4",749708,0
"11-35",2004-09-01 00:00:00.000,"4",541028,0
"11-35",2004-10-01 00:00:00.000,"4",908769,0
"11-35",2004-11-01 00:00:00.000,"4",672386,0
"11-35",2004-12-01 00:00:00.000,"4",829715,0
"11-35",2005-01-01 00:00:00.000,"4",579166,0
"11-35",2005-02-01 00:00:00.000,"4",0,0
"11-35",2005-03-01 00:00:00.000,"4",0,0
"11-35",2005-04-01 00:00:00.000,"4",0,0
"11-35",2005-05-01 00:00:00.000,"4",0,0
"11-35",2005-06-01 00:00:00.000,"4",0,0
"11-35",2005-07-01 00:00:00.000,"4",867545,0
"11-35",2005-08-01 00:00:00.000,"4",320016,0
"11-35",2005-09-01 00:00:00.000,"4",11828,0
"11-35",2005-10-01 00:00:00.000,"4",0,0
"11-35",2005-11-01 00:00:00.000,"4",0,0
"11-35",2005-12-01 00:00:00.000,"4",0,0
"11-35",2006-01-01 00:00:00.000,"4",0,0
"11-35",2006-02-01 00:00:00.000,"4",0,0
"11-35",2006-03-01 00:00:00.000,"4",0,0
"11-35",2006-04-01 00:00:00.000,"4",0,0
"11-35",2006-05-01 00:00:00.000,"4",0,0
"11-35",2006-06-01 00:00:00.000,"4",0,0
"11-35",2006-07-01 00:00:00.000,"4",0,0
"11-35",2006-08-01 00:00:00.000,"4",0,0
"11-35",2006-09-01 00:00:00.000,"4",0,0
"11-35",2006-10-01 00:00:00.000,"4",0,0
"11-35",2006-11-01 00:00:00.000,"4",0,0
"11-35",2006-12-01 00:00:00.000,"4",0,0
"11-35",2007-01-01 00:00:00.000,"4",0,0
"11-35",2007-02-01 00:00:00.000,"4",0,0
"11-35",2007-03-01 00:00:00.000,"4",0,0
"11-35",2007-04-01 00:00:00.000,"4",0,0
"11-35",2007-05-01 00:00:00.000,"4",0,0
"11-35",2007-06-01 00:00:00.000,"4",0,0
"11-35",2007-07-01 00:00:00.000,"4",0,0
"11-35",2007-08-01 00:00:00.000,"4",0,0
"11-35",2007-09-01 00:00:00.000,"4",0,0
"11-35",2007-10-01 00:00:00.000,"4",0,0
"11-35",2007-11-01 00:00:00.000,"4",0,0
"11-35",2007-12-01 00:00:00.000,"4",0,0
"11-35",2008-01-01 00:00:00.000,"4",0,0
"11-35",2008-02-01 00:00:00.000,"4",0,0
"11-35",2008-03-01 00:00:00.000,"4",0,0
"11-35",2008-04-01 00:00:00.000,"4",0,0
"11-35",2008-05-01 00:00:00.000,"4",0,0
"11-35",2008-06-01 00:00:00.000,"4",0,0
"11-35",2008-07-01 00:00:00.000,"4",0,0
"11-35",2008-08-01 00:00:00.000,"4",0,0
"11-35",2008-09-01 00:00:00.000,"4",0,0
"11-35",2008-10-01 00:00:00.000,"4",0,0
"11-35",2008-11-01 00:00:00.000,"4",0,0
"11-35",2008-12-01 00:00:00.000,"4",0,0
"11-35",2009-01-01 00:00:00.000,"4",0,0
"11-35",2009-02-01 00:00:00.000,"4",0,0
"11-35",2009-03-01 00:00:00.000,"4",0,0
"11-35",2009-04-01 00:00:00.000,"4",0,0
"11-35",2009-05-01 00:00:00.000,"4",0,0
"11-35",2009-10-01 00:00:00.000,"4",0,0
"11-35",2009-11-01 00:00:00.000,"4",0,0
"11-35",2009-12-01 00:00:00.000,"4",0,0
"11-35",2010-01-01 00:00:00.000,"4",0,0
"11-35",2010-02-01 00:00:00.000,"4",0,0
"11-35",2010-03-01 00:00:00.000,"4",0,0
"11-35",2010-04-01 00:00:00.000,"4",0,0
"11-35",2010-05-01 00:00:00.000,"4",0,0
"11-35",2010-06-01 00:00:00.000,"4",0,0
"11-35",2010-07-01 00:00:00.000,"4",0,0
"11-35",2009-06-01 00:00:00.000,"4",0,0
"11-35",2009-07-01 00:00:00.000,"4",0,0
"11-35",2009-08-01 00:00:00.000,"4",0,0
"11-35",2009-09-01 00:00:00.000,"4",0,0
"11-35",2010-08-01 00:00:00.000,"4",0,0
"11-35",2010-09-01 00:00:00.000,"4",0,0
"11-35",2010-10-01 00:00:00.000,"4",0,0
"11-35",2010-11-01 00:00:00.000,"4",0,0
"11-35",2010-12-01 00:00:00.000,"4",0,0
"11-35",2011-01-01 00:00:00.000,"4",0,0
"11-35",2011-02-01 00:00:00.000,"4",0,0
"11-35",2011-03-01 00:00:00.000,"4",0,0
"11-35",2011-04-01 00:00:00.000,"4",0,0
"11-35",2011-05-01 00:00:00.000,"4",0,0
"11-35",2011-06-01 00:00:00.000,"4",0,0
"11-35",2011-07-01 00:00:00.000,"4",0,0
"11-35",2011-08-01 00:00:00.000,"4",0,0
"11-35",2011-09-01 00:00:00.000,"4",0,0
"11-35",2011-10-01 00:00:00.000,"4",0,0
"11-35",2011-11-01 00:00:00.000,"4",0,0
"11-35",2011-12-01 00:00:00.000,"4",0,0
"11-35",2012-01-01 00:00:00.000,"4",0,0
"11-35",2012-02-01 00:00:00.000,"4",0,0
"11-35",2012-03-01 00:00:00.000,"4",0,0
"11-35",2012-04-01 00:00:00.000,"4",0,0
"11-35",2012-05-01 00:00:00.000,"4",0,0
"11-35",2012-07-01 00:00:00.000,"4",0,0
"11-35",2012-06-01 00:00:00.000,"4",0,0
"11-35",2012-08-01 00:00:00.000,"4",0,0
"11-35",2012-09-01 00:00:00.000,"4",0,0
"11-35",2012-10-01 00:00:00.000,"4",0,0
"11-35",2012-11-01 00:00:00.000,"4",0,0
"11-35",2012-12-01 00:00:00.000,"4",0,0
"11-35",2013-01-01 00:00:00.000,"4",0,0
"11-35",2013-02-01 00:00:00.000,"4",0,0
"11-35",2013-03-01 00:00:00.000,"4",0,0
"11-35",2013-04-01 00:00:00.000,"4",0,0
"11-35",2013-05-01 00:00:00.000,"4",0,0
"11-35",2013-06-01 00:00:00.000,"4",0,0
"11-35",2013-07-01 00:00:00.000,"4",0,0
"11-35",2013-08-01 00:00:00.000,"4",0,0
"11-35",2013-09-01 00:00:00.000,"4",0,0
"11-35",2013-10-01 00:00:00.000,"4",0,0
"11-35",2013-11-01 00:00:00.000,"4",0,0
"11-35",2013-12-01 00:00:00.000,"4",0,0
"11-35",2014-01-01 00:00:00.000,"4",0,0
"11-35",2014-02-01 00:00:00.000,"4",0,0
"11-35",2014-03-01 00:00:00.000,"4",0,0
"11-35",2014-04-01 00:00:00.000,"4",0,0
"11-35",2014-05-01 00:00:00.000,"4",0,0
"11-35",2014-06-01 00:00:00.000,"4",0,0
"11-35",2014-07-01 00:00:00.000,"4",0,0
"11-35",2014-08-01 00:00:00.000,"4",0,0
"11-35",2014-09-01 00:00:00.000,"4",0,0
"11-35",2014-10-01 00:00:00.000,"4",0,0
"11-35",2014-11-01 00:00:00.000,"4",0,0
"11-35",2014-12-01 00:00:00.000,"4",0,0
"11-35",2015-01-01 00:00:00.000,"4",0,0
"11-35",2015-02-01 00:00:00.000,"4",0,0
"11-35",2015-03-01 00:00:00.000,"4",0,0
"11-35",2015-04-01 00:00:00.000,"4",0,0
"11-35",2015-05-01 00:00:00.000,"4",0,0
"11-35",2015-06-01 00:00:00.000,"4",0,0
"11-35",2015-07-01 00:00:00.000,"4",0,0
"11-35",2015-08-01 00:00:00.000,"4",0,0
"11-35",2015-09-01 00:00:00.000,"4",0,0
"11-35",2015-10-01 00:00:00.000,"4",0,0
"11-35",2015-11-01 00:00:00.000,"4",0,0
"11-35",2015-12-01 00:00:00.000,"4",0,0
"11-35",2016-01-01 00:00:00.000,"4",0,0
"11-35",2016-02-01 00:00:00.000,"4",0,0
"11-35",2016-03-01 00:00:00.000,"4",0,0
"11-35",2016-04-01 00:00:00.000,"4",0,0
"11-35",2016-05-01 00:00:00.000,"4",0,0
"11-35",2016-06-01 00:00:00.000,"4",0,0
"11-35",2016-07-01 00:00:00.000,"4",0,0
"11-35",2016-08-01 00:00:00.000,"4",0,0
"11-35",2016-09-01 00:00:00.000,"4",0,0
"11-35",2016-10-01 00:00:00.000,"4",0,0
"11-35",2016-11-01 00:00:00.000,"4",0,0
"11-35",2016-12-01 00:00:00.000,"4",0,0
"11-35",2017-01-01 00:00:00.000,"4",0,0
"11-35",2017-02-01 00:00:00.000,"4",0,0
"11-35",2017-03-01 00:00:00.000,"4",0,0
"11-35",2017-04-01 00:00:00.000,"4",0,0
"11-35",2017-05-01 00:00:00.000,"4",0,0
"11-35",2017-06-01 00:00:00.000,"4",0,0
"11-35",2017-07-01 00:00:00.000,"4",0,0
"11-35",2017-08-01 00:00:00.000,"4",0,0
"11-35",2017-09-01 00:00:00.000,"4",0,0
"11-35",2017-10-01 00:00:00.000,"4",0,0
"11-35",2017-11-01 00:00:00.000,"4",0,0
"11-35",2017-12-01 00:00:00.000,"4",0,0
"11-35",2018-01-01 00:00:00.000,"4",0,0
"11-35",2018-02-01 00:00:00.000,"4",0,0
"11-35",2018-03-01 00:00:00.000,"4",0,0
"11-35",2018-04-01 00:00:00.000,"4",0,0
"11-35",2018-05-01 00:00:00.000,"4",0,0
"11-35",2018-06-01 00:00:00.000,"4",0,0
"11-35",2018-07-01 00:00:00.000,"4",0,0
"11-35",2018-08-01 00:00:00.000,"4",0,0
"11-35",2018-09-01 00:00:00.000,"4",0,0
"11-35",2018-10-01 00:00:00.000,"4",0,0
"11-35",2018-11-01 00:00:00.000,"4",0,0
"11-35",2018-12-01 00:00:00.000,"4",0,0
"11-35",2019-01-01 00:00:00.000,"4",0,0
"11-35",2019-02-01 00:00:00.000,"4",0,0
"11-35",2019-03-01 00:00:00.000,"4",0,0
"11-35",2019-04-01 00:00:00.000,"4",0,0
"11-35",2019-05-01 00:00:00.000,"4",0,0
"11-35",2019-06-01 00:00:00.000,"4",0,0
"11-35",2019-07-01 00:00:00.000,"4",0,0
"11-35",2019-08-01 00:00:00.000,"4",0,0
"11-35",2019-09-01 00:00:00.000,"4",0,0
"11-35",2019-10-01 00:00:00.000,"4",0,0
"11-35",2019-11-01 00:00:00.000,"4",0,0
"11-35",2019-12-01 00:00:00.000,"4",0,0
"11-35",2020-01-01 00:00:00.000,"4",0,0
"11-35",2020-02-01 00:00:00.000,"4",0,0
"11-35",2020-03-01 00:00:00.000,"4",0,0
"11-35",2020-04-01 00:00:00.000,"4",0,0
"11-35",2020-05-01 00:00:00.000,"4",0,0
"11-35",2020-06-01 00:00:00.000,"4",0,0
"11-35",2020-07-01 00:00:00.000,"4",0,0
"11-35",2020-08-01 00:00:00.000,"4",0,0
"11-35",2020-09-01 00:00:00.000,"4",0,0
"11-35",2020-10-01 00:00:00.000,"4",0,0
"11-35",2020-11-01 00:00:00.000,"4",0,0
"11-35",2020-12-01 00:00:00.000,"4",0,0
"11-35",2021-01-01 00:00:00.000,"4",0,0
"11-35",2021-02-01 00:00:00.000,"4",0,0
"11-35",2021-03-01 00:00:00.000,"4",0,0
"11-35",2021-04-01 00:00:00.000,"4",0,0
"11-35",2021-05-01 00:00:00.000,"4",0,0
"11-35",2021-06-01 00:00:00.000,"4",0,0
"11-35",2021-07-01 00:00:00.000,"4",0,0
"11-35",2021-08-01 00:00:00.000,"4",0,0
"11-35",2021-09-01 00:00:00.000,"4",0,0
"11-35",2021-10-01 00:00:00.000,"4",0,0
"11-35",2021-11-01 00:00:00.000,"4",0,0
"11-35",2021-12-01 00:00:00.000,"4",0,0
"11-35",2022-01-01 00:00:00.000,"4",0,0
"11-35",2022-02-01 00:00:00.000,"4",0,0
"11-35",2022-03-01 00:00:00.000,"4",0,0
"11-35",2022-04-01 00:00:00.000,"4",0,0
"11-35",2022-05-01 00:00:00.000,"4",0,0
"11-35",2022-06-01 00:00:00.000,"4",0,0
"11-35",2022-07-01 00:00:00.000,"4",0,0
"11-35",2022-09-01 00:00:00.000,"4",0,0
"11-35",2022-10-01 00:00:00.000,"4",0,0
"11-35",2022-11-01 00:00:00.000,"4",0,0
"11-35",2022-12-01 00:00:00.000,"4",0,0
"11-35",2023-01-01 00:00:00.000,"4",0,0
"11-35",2023-02-01 00:00:00.000,"4",0,0
"11-35",2023-03-01 00:00:00.000,"4",0,0
"11-35",2023-04-01 00:00:00.000,"4",0,0
"11-35",2023-05-01 00:00:00.000,"4",0,0
"11-35",2023-06-01 00:00:00.000,"4",0,0
"11-35",2023-07-01 00:00:00.000,"4",0,0
"11-35",2023-08-01 00:00:00.000,"4",0,0
"11-35",2023-09-01 00:00:00.000,"4",0,0
"11-35",2023-10-01 00:00:00.000,"4",0,0
"11-35",2023-11-01 00:00:00.000,"4",0,0
"11-35",2023-12-01 00:00:00.000,"4",0,0
"11-35",2024-01-01 00:00:00.000,"4",0,0
"11-35",2024-02-01 00:00:00.000,"4",0,0
"11-35",2024-03-01 00:00:00.000,"4",0,0
X-20,2002-07-01 00:00:00.000,"4",39228,0
X-20,1998-11-01 00:00:00.000,"4",68406,0
X-20,1998-10-01 00:00:00.000,"4",60020,0
X-20,2001-01-01 00:00:00.000,"4",53781,0
X-20,2001-02-01 00:00:00.000,"4",41722,0
X-20,2000-12-01 00:00:00.000,"4",0,206737
X-20,2002-02-01 00:00:00.000,"4",46732,0
X-20,2000-01-01 00:00:00.000,"4",45248,0
X-20,1997-05-01 00:00:00.000,"4",36339,0
X-20,1998-09-01 00:00:00.000,"4",26036,0
X-20,1998-08-01 00:00:00.000,"4",30509,0
X-20,1998-03-01 00:00:00.000,"4",22342,59857
X-20,1998-07-01 00:00:00.000,"4",37315,0
X-20,1997-12-01 00:00:00.000,"4",58249,0
X-20,2000-11-01 00:00:00.000,"4",0,216476
X-20,2001-06-01 00:00:00.000,"4",70384,0
X-20,1998-05-01 00:00:00.000,"4",19361,152429
X-20,2000-04-01 00:00:00.000,"4",0,180361
X-20,1999-09-01 00:00:00.000,"4",42656,0
X-20,2000-06-01 00:00:00.000,"4",40319,0
X-20,2002-03-01 00:00:00.000,"4",57130,0
X-20,2001-03-01 00:00:00.000,"4",90762,0
X-20,2002-05-01 00:00:00.000,"4",49355,0
X-20,2002-06-01 00:00:00.000,"4",56044,0
X-20,2000-05-01 00:00:00.000,"4",33492,2605
X-20,1999-11-01 00:00:00.000,"4",37885,0
X-20,1997-04-01 00:00:00.000,"4",38703,0
X-20,2002-01-01 00:00:00.000,"4",33713,0
X-20,2001-11-01 00:00:00.000,"4",24231,0
X-20,1997-10-01 00:00:00.000,"4",87801,0
X-20,2001-08-01 00:00:00.000,"4",16898,135385
X-20,1999-08-01 00:00:00.000,"4",52522,0
X-20,2001-04-01 00:00:00.000,"4",49120,28816
X-20,1999-12-01 00:00:00.000,"4",45736,0
X-20,2000-08-01 00:00:00.000,"4",37096,0
X-20,1998-01-01 00:00:00.000,"4",79964,0
X-20,2001-12-01 00:00:00.000,"4",45114,0
X-20,1999-06-01 00:00:00.000,"4",21753,0
X-20,1997-07-01 00:00:00.000,"4",13166,34048
X-20,1999-07-01 00:00:00.000,"4",32914,0
X-20,2000-10-01 00:00:00.000,"4",53661,24171
X-20,2000-09-01 00:00:00.000,"4",49934,0
X-20,2002-08-01 00:00:00.000,"4",0,151849
X-20,2002-09-01 00:00:00.000,"4",0,253595
X-20,2002-10-01 00:00:00.000,"4",0,333082
X-20,2002-11-01 00:00:00.000,"4",0,211858
X-20,2002-12-01 00:00:00.000,"4",50423,31243
X-20,2003-01-01 00:00:00.000,"4",71498,0
X-20,1998-12-01 00:00:00.000,"4",27802,0
X-20,2001-05-01 00:00:00.000,"4",13504,141270
X-20,1998-02-01 00:00:00.000,"4",70273,0
X-20,1997-03-01 00:00:00.000,"4",41052,0
X-20,1997-11-01 00:00:00.000,"4",39444,0
X-20,2000-03-01 00:00:00.000,"4",56990,26921
X-20,2000-02-01 00:00:00.000,"4",49950,0
X-20,2001-09-01 00:00:00.000,"4",0,0
X-20,1997-08-01 00:00:00.000,"4",0,290053
X-20,1998-06-01 00:00:00.000,"4",23752,0
X-20,2001-07-01 00:00:00.000,"4",85173,0
X-20,2001-10-01 00:00:00.000,"4",0,0
X-20,2002-04-01 00:00:00.000,"4",38022,0
X-20,1997-09-01 00:00:00.000,"4",68287,83521
X-20,1999-10-01 00:00:00.000,"4",49615,0
X-20,2000-07-01 00:00:00.000,"4",45995,0
X-20,1998-04-01 00:00:00.000,"4",0,215062
X-20,1997-06-01 00:00:00.000,"4",48512,0
X-20,2003-02-01 00:00:00.000,"4",49725,0
X-20,2003-03-01 00:00:00.000,"4",66983,0
X-20,2003-04-01 00:00:00.000,"4",67100,0
X-20,2003-05-01 00:00:00.000,"4",50515,0
X-20,2003-06-01 00:00:00.000,"4",43006,0
X-20,2003-07-01 00:00:00.000,"4",44074,0
X-20,2003-08-01 00:00:00.000,"4",59939,0
X-20,2003-09-01 00:00:00.000,"4",56815,0
X-20,2003-10-01 00:00:00.000,"4",82441,0
X-20,2003-11-01 00:00:00.000,"4",68681,0
X-20,2003-12-01 00:00:00.000,"4",60334,0
X-20,2004-01-01 00:00:00.000,"4",33667,50223
X-20,2004-02-01 00:00:00.000,"4",81300,0
X-20,2004-03-01 00:00:00.000,"4",35554,0
X-20,2004-04-01 00:00:00.000,"4",78774,0
X-20,2004-05-01 00:00:00.000,"4",0,0
X-20,2004-06-01 00:00:00.000,"4",0,0
X-20,2004-07-01 00:00:00.000,"4",0,0
X-20,2004-08-01 00:00:00.000,"4",0,0
X-20,2004-09-01 00:00:00.000,"4",0,0
X-20,2004-10-01 00:00:00.000,"4",0,0
X-20,2004-11-01 00:00:00.000,"4",0,0
X-20,2004-12-01 00:00:00.000,"4",0,0
X-20,2005-01-01 00:00:00.000,"4",0,0
X-20,2005-02-01 00:00:00.000,"4",0,0
X-20,2005-03-01 00:00:00.000,"4",0,0
X-20,2005-04-01 00:00:00.000,"4",0,0
X-20,2005-05-01 00:00:00.000,"4",0,0
X-20,2005-06-01 00:00:00.000,"4",0,0
X-20,2005-07-01 00:00:00.000,"4",0,0
X-20,2005-08-01 00:00:00.000,"4",0,0
X-20,2005-09-01 00:00:00.000,"4",0,0
X-20,2005-10-01 00:00:00.000,"4",0,0
X-20,2005-11-01 00:00:00.000,"4",0,0
X-20,2005-12-01 00:00:00.000,"4",0,0
X-20,2006-01-01 00:00:00.000,"4",0,0
X-20,2006-02-01 00:00:00.000,"4",0,0
X-20,2006-03-01 00:00:00.000,"4",0,0
X-20,1999-01-01 00:00:00.000,"4",0,102045
X-20,1999-02-01 00:00:00.000,"4",0,183111
X-20,1999-03-01 00:00:00.000,"4",0,293587
X-20,1999-04-01 00:00:00.000,"4",0,233106
X-20,1999-05-01 00:00:00.000,"4",0,162662
X-20,2006-04-01 00:00:00.000,"4",0,0
X-20,2006-05-01 00:00:00.000,"4",0,0
X-20,2006-06-01 00:00:00.000,"4",0,0
X-20,2006-07-01 00:00:00.000,"4",0,0
X-20,2006-08-01 00:00:00.000,"4",0,0
X-20,2006-09-01 00:00:00.000,"4",0,0
X-20,2006-10-01 00:00:00.000,"4",0,0
X-20,2006-11-01 00:00:00.000,"4",0,0
X-20,2006-12-01 00:00:00.000,"4",0,0
X-20,2007-01-01 00:00:00.000,"4",0,0
X-20,2007-02-01 00:00:00.000,"4",0,0
X-20,2007-03-01 00:00:00.000,"4",0,0
